/cdc800/nacl/7615_139/1.0V/run020 n_frames=100
/cdc800/nacl/7615_139/1.0V/run021 n_frames=100
/cdc800/nacl/7615_139/1.0V/run022 n_frames=100
/cdc800/nacl/7615_139/1.0V/run023 n_frames=100
/cdc800/nacl/7615_139/1.0V/run024 n_frames=100
/cdc800/nacl/7615_139/1.0V/run025 n_frames=100
/cdc800/nacl/7615_139/1.0V/run026 n_frames=100
/cdc800/nacl/7615_139/1.0V/run027 n_frames=100
/cdc800/nacl/7615_139/1.0V/run028 n_frames=100
/cdc800/nacl/7615_139/1.0V/run029 n_frames=100
/cdc800/nacl/7615_139/1.0V/run030 n_frames=100
/cdc800/nacl/7615_139/1.0V/run031 n_frames=100
/cdc800/nacl/7615_139/1.0V/run032 n_frames=100
/cdc800/nacl/7615_139/1.0V/run033 n_frames=100
/cdc800/nacl/7615_139/1.0V/run034 n_frames=100
/cdc800/nacl/7615_139/1.0V/run035 n_frames=100
/cdc800/nacl/7615_139/1.0V/run036 n_frames=100
/cdc800/nacl/7615_139/1.0V/run037 n_frames=100
/cdc800/nacl/7615_139/1.0V/run038 n_frames=100
/cdc800/nacl/7615_139/1.0V/run039 n_frames=100
/cdc800/nacl/7615_139/1.0V/run040 n_frames=22
/cdc800/nacl/7615_139/1.0V/run041 n_frames=100
/cdc800/nacl/7615_139/1.0V/run042 n_frames=100
/cdc800/nacl/7615_139/1.0V/run043 n_frames=32
/cdc800/nacl/7615_139/1.0V/run044 n_frames=100
/cdc800/nacl/7615_139/1.0V/run045 n_frames=100
/cdc800/nacl/7615_139/1.0V/run046 n_frames=100
/cdc800/nacl/7615_139/1.0V/run047 n_frames=11
/cdc800/nacl/7615_139/1.0V/run048 n_frames=8
/cdc800/nacl/7615_139/1.0V/run049 n_frames=57
/cdc800/nacl/7615_139/1.0V/run050 n_frames=299
/cdc800/nacl/7615_139/1.0V/run051 n_frames=320
/cdc800/nacl/7615_139/1.0V/run052 n_frames=190
/cdc800/nacl/7615_139/1.0V/run053 n_frames=320
/cdc800/nacl/7615_139/1.0V/run054 n_frames=303
/cdc800/nacl/7615_139/1.0V/run055 n_frames=300
/cdc800/nacl/7615_139/1.0V/run056 n_frames=300
/cdc800/nacl/7615_139/1.0V/run057 n_frames=44
/cdc800/nacl/7615_139/1.0V/run058 n_frames=348
/cdc800/nacl/7615_139/1.0V/run059 n_frames=320
/cdc800/nacl/7615_139/1.0V/run060 n_frames=109
/cdc800/nacl/7615_139/1.0V/run061 n_frames=135
/cdc800/nacl/7615_139/1.0V/run062 n_frames=211
/cdc800/nacl/7615_139/1.0V/run063 n_frames=320
/cdc800/nacl/7615_139/1.0V/run064 n_frames=227
/cdc800/nacl/7615_139/1.0V/run065 n_frames=279
/cdc800/nacl/7615_139/1.0V/run066 n_frames=77
/cdc800/nacl/7615_139/1.0V/run067 n_frames=320
/cdc800/nacl/7615_139/1.0V/run068 n_frames=34
/cdc800/nacl/7615_139/1.0V/run069 n_frames=183
/cdc800/nacl/7615_139/1.0V/run070 n_frames=138
/cdc800/nacl/7615_139/1.0V/run071 n_frames=320
/cdc800/nacl/7615_139/1.0V/run072 n_frames=320
/cdc800/nacl/7615_139/1.0V/run073 n_frames=150
/cdc800/nacl/7615_139/1.0V/run074 n_frames=320
/cdc800/nacl/7615_139/1.0V/run075 n_frames=320
/cdc800/nacl/7615_139/1.0V/run076 n_frames=154
/cdc800/nacl/7615_139/1.0V/run077 n_frames=320
/cdc800/nacl/7615_139/1.0V/run078 n_frames=320
/cdc800/nacl/7615_139/1.0V/run079 n_frames=168
/cdc800/nacl/7615_139/1.0V/run080 n_frames=235
/cdc800/nacl/7615_139/1.0V/run081 n_frames=320
/cdc800/nacl/7615_139/1.0V/run082 n_frames=99
/cdc800/nacl/7615_139/1.0V/run083 n_frames=31

/cdc800/nacl/7700_70/0.0V/run000 n_frames=50
/cdc800/nacl/7700_70/0.0V/run001 n_frames=54
/cdc800/nacl/7700_70/0.0V/run002 n_frames=50
/cdc800/nacl/7700_70/0.0V/run003 n_frames=50
/cdc800/nacl/7700_70/0.0V/run004 n_frames=50
/cdc800/nacl/7700_70/0.0V/run005 n_frames=50
/cdc800/nacl/7700_70/0.0V/run006 n_frames=50
/cdc800/nacl/7700_70/0.0V/run007 n_frames=50
/cdc800/nacl/7700_70/0.0V/run008 n_frames=50
/cdc800/nacl/7700_70/0.0V/run009 n_frames=50
/cdc800/nacl/7700_70/0.0V/run010 n_frames=50
/cdc800/nacl/7700_70/0.0V/run011 n_frames=50
/cdc800/nacl/7700_70/0.0V/run012 n_frames=50
/cdc800/nacl/7700_70/0.0V/run013 n_frames=50
/cdc800/nacl/7700_70/0.0V/run014 n_frames=100
/cdc800/nacl/7700_70/0.0V/run015 n_frames=100
/cdc800/nacl/7700_70/0.0V/run016 n_frames=100
/cdc800/nacl/7700_70/0.0V/run017 n_frames=100
/cdc800/nacl/7700_70/0.0V/run018 n_frames=100
/cdc800/nacl/7700_70/0.0V/run019 n_frames=100
/cdc800/nacl/7700_70/0.0V/run020 n_frames=50
/cdc800/nacl/7700_70/0.0V/run021 n_frames=80
/cdc800/nacl/7700_70/0.0V/run022 n_frames=100
/cdc800/nacl/7700_70/0.0V/run023 n_frames=28
/cdc800/nacl/7700_70/0.0V/run024 n_frames=100
/cdc800/nacl/7700_70/0.0V/run025 n_frames=100
/cdc800/nacl/7700_70/0.0V/run026 n_frames=100
/cdc800/nacl/7700_70/0.0V/run027 n_frames=100
/cdc800/nacl/7700_70/0.0V/run028 n_frames=100
/cdc800/nacl/7700_70/0.0V/run029 n_frames=100
/cdc800/nacl/7700_70/0.0V/run030 n_frames=100
/cdc800/nacl/7700_70/0.0V/run031 n_frames=100
/cdc800/nacl/7700_70/0.0V/run032 n_frames=100
/cdc800/nacl/7700_70/0.0V/run033 n_frames=77
/cdc800/nacl/7700_70/0.0V/run034 n_frames=100
/cdc800/nacl/7700_70/0.0V/run035 n_frames=4
/cdc800/nacl/7700_70/0.0V/run036 n_frames=100
/cdc800/nacl/7700_70/0.0V/run037 n_frames=100
/cdc800/nacl/7700_70/0.0V/run038 n_frames=100
/cdc800/nacl/7700_70/0.0V/run039 n_frames=100
/cdc800/nacl/7700_70/0.0V/run040 n_frames=100
/cdc800/nacl/7700_70/0.0V/run041 n_frames=100
/cdc800/nacl/7700_70/0.0V/run042 n_frames=100
/cdc800/nacl/7700_70/0.0V/run043 n_frames=100
/cdc800/nacl/7700_70/0.0V/run044 n_frames=100
/cdc800/nacl/7700_70/0.0V/run045 n_frames=100
/cdc800/nacl/7700_70/0.0V/run046 n_frames=100
/cdc800/nacl/7700_70/0.0V/run047 n_frames=100
/cdc800/nacl/7700_70/0.0V/run048 n_frames=100
/cdc800/nacl/7700_70/0.0V/run049 n_frames=76
/cdc800/nacl/7700_70/0.0V/run050 n_frames=100
/cdc800/nacl/7700_70/0.0V/run051 n_frames=100
/cdc800/nacl/7700_70/0.0V/run052 n_frames=100
/cdc800/nacl/7700_70/0.0V/run053 n_frames=100
/cdc800/nacl/7700_70/0.0V/run054 n_frames=100
/cdc800/nacl/7700_70/0.0V/run055 n_frames=313
/cdc800/nacl/7700_70/0.0V/run056 n_frames=350
/cdc800/nacl/7700_70/0.0V/run057 n_frames=80
/cdc800/nacl/7700_70/0.0V/run058 n_frames=350
/cdc800/nacl/7700_70/0.0V/run059 n_frames=350
/cdc800/nacl/7700_70/0.0V/run060 n_frames=32
/cdc800/nacl/7700_70/0.0V/run061 n_frames=350
/cdc800/nacl/7700_70/0.0V/run062 n_frames=345
/cdc800/nacl/7700_70/0.0V/run063 n_frames=25
/cdc800/nacl/7700_70/0.0V/run064 n_frames=350
/cdc800/nacl/7700_70/0.0V/run065 n_frames=237
/cdc800/nacl/7700_70/0.0V/run066 n_frames=224
/cdc800/nacl/7700_70/0.0V/run067 n_frames=350
/cdc800/nacl/7700_70/0.0V/run068 n_frames=31
/cdc800/nacl/7700_70/0.0V/run069 n_frames=350
/cdc800/nacl/7700_70/0.0V/run070 n_frames=350
/cdc800/nacl/7700_70/0.0V/run071 n_frames=223
/cdc800/nacl/7700_70/0.0V/run072 n_frames=42
/cdc800/nacl/7700_70/0.0V/run073 n_frames=73
/cdc800/nacl/7700_70/0.0V/run074 n_frames=122
/cdc800/nacl/7700_70/0.0V/run075 n_frames=136
/cdc800/nacl/7700_70/0.0V/run076 n_frames=237
/cdc800/nacl/7700_70/0.0V/run077 n_frames=350
/cdc800/nacl/7700_70/0.0V/run078 n_frames=340
/cdc800/nacl/7700_70/0.0V/run079 n_frames=326
/cdc800/nacl/7700_70/0.0V/run080 n_frames=340
/cdc800/nacl/7700_70/0.0V/run081 n_frames=289
/cdc800/nacl/7700_70/0.0V/run082 n_frames=152
/cdc800/nacl/7700_70/0.0V/run083 n_frames=16
/cdc800/nacl/7700_70/0.0V/run084 n_frames=340
/cdc800/nacl/7700_70/0.0V/run085 n_frames=51
/cdc800/nacl/7700_70/0.0V/run086 n_frames=340
/cdc800/nacl/7700_70/0.0V/run087 n_frames=340
/cdc800/nacl/7700_70/0.0V/run088 n_frames=340
/cdc800/nacl/7700_70/0.0V/run089 n_frames=340
/cdc800/nacl/7700_70/0.0V/run090 n_frames=86
/cdc800/nacl/7700_70/0.0V/run091 n_frames=84

/cdc800/nacl/7700_70/1.0V/run000 n_frames=50
/cdc800/nacl/7700_70/1.0V/run001 n_frames=50
/cdc800/nacl/7700_70/1.0V/run002 n_frames=50
/cdc800/nacl/7700_70/1.0V/run003 n_frames=50
/cdc800/nacl/7700_70/1.0V/run004 n_frames=50
/cdc800/nacl/7700_70/1.0V/run005 n_frames=50
/cdc800/nacl/7700_70/1.0V/run006 n_frames=50
/cdc800/nacl/7700_70/1.0V/run007 n_frames=50
/cdc800/nacl/7700_70/1.0V/run008 n_frames=50
/cdc800/nacl/7700_70/1.0V/run009 n_frames=50
/cdc800/nacl/7700_70/1.0V/run010 n_frames=100
/cdc800/nacl/7700_70/1.0V/run011 n_frames=100
/cdc800/nacl/7700_70/1.0V/run012 n_frames=100
/cdc800/nacl/7700_70/1.0V/run013 n_frames=29
/cdc800/nacl/7700_70/1.0V/run014 n_frames=100
/cdc800/nacl/7700_70/1.0V/run015 n_frames=30
/cdc800/nacl/7700_70/1.0V/run016 n_frames=100
/cdc800/nacl/7700_70/1.0V/run017 n_frames=100
/cdc800/nacl/7700_70/1.0V/run018 n_frames=100
/cdc800/nacl/7700_70/1.0V/run019 n_frames=100
/cdc800/nacl/7700_70/1.0V/run020 n_frames=17
/cdc800/nacl/7700_70/1.0V/run021 n_frames=100
/cdc800/nacl/7700_70/1.0V/run022 n_frames=100
/cdc800/nacl/7700_70/1.0V/run023 n_frames=100
/cdc800/nacl/7700_70/1.0V/run024 n_frames=100
/cdc800/nacl/7700_70/1.0V/run025 n_frames=100
/cdc800/nacl/7700_70/1.0V/run026 n_frames=100
/cdc800/nacl/7700_70/1.0V/run027 n_frames=100
/cdc800/nacl/7700_70/1.0V/run028 n_frames=58
/cdc800/nacl/7700_70/1.0V/run029 n_frames=100
/cdc800/nacl/7700_70/1.0V/run030 n_frames=100
/cdc800/nacl/7700_70/1.0V/run031 n_frames=100
/cdc800/nacl/7700_70/1.0V/run032 n_frames=100
/cdc800/nacl/7700_70/1.0V/run033 n_frames=100
/cdc800/nacl/7700_70/1.0V/run034 n_frames=100
/cdc800/nacl/7700_70/1.0V/run035 n_frames=100
/cdc800/nacl/7700_70/1.0V/run036 n_frames=100
/cdc800/nacl/7700_70/1.0V/run037 n_frames=100
/cdc800/nacl/7700_70/1.0V/run038 n_frames=100
/cdc800/nacl/7700_70/1.0V/run039 n_frames=100
/cdc800/nacl/7700_70/1.0V/run040 n_frames=100
/cdc800/nacl/7700_70/1.0V/run041 n_frames=100
/cdc800/nacl/7700_70/1.0V/run042 n_frames=100
/cdc800/nacl/7700_70/1.0V/run043 n_frames=100
/cdc800/nacl/7700_70/1.0V/run044 n_frames=100
/cdc800/nacl/7700_70/1.0V/run045 n_frames=100
/cdc800/nacl/7700_70/1.0V/run046 n_frames=100
/cdc800/nacl/7700_70/1.0V/run047 n_frames=22
/cdc800/nacl/7700_70/1.0V/run048 n_frames=100
/cdc800/nacl/7700_70/1.0V/run049 n_frames=26
/cdc800/nacl/7700_70/1.0V/run050 n_frames=115
/cdc800/nacl/7700_70/1.0V/run051 n_frames=203
/cdc800/nacl/7700_70/1.0V/run052 n_frames=68
/cdc800/nacl/7700_70/1.0V/run053 n_frames=350
/cdc800/nacl/7700_70/1.0V/run054 n_frames=350
/cdc800/nacl/7700_70/1.0V/run055 n_frames=350
/cdc800/nacl/7700_70/1.0V/run056 n_frames=350
/cdc800/nacl/7700_70/1.0V/run057 n_frames=348
/cdc800/nacl/7700_70/1.0V/run058 n_frames=350
/cdc800/nacl/7700_70/1.0V/run059 n_frames=350
/cdc800/nacl/7700_70/1.0V/run060 n_frames=350
/cdc800/nacl/7700_70/1.0V/run061 n_frames=63
/cdc800/nacl/7700_70/1.0V/run062 n_frames=350
/cdc800/nacl/7700_70/1.0V/run063 n_frames=45
/cdc800/nacl/7700_70/1.0V/run064 n_frames=350
/cdc800/nacl/7700_70/1.0V/run065 n_frames=350
/cdc800/nacl/7700_70/1.0V/run066 n_frames=337
/cdc800/nacl/7700_70/1.0V/run067 n_frames=280
/cdc800/nacl/7700_70/1.0V/run068 n_frames=308
/cdc800/nacl/7700_70/1.0V/run069 n_frames=46
/cdc800/nacl/7700_70/1.0V/run070 n_frames=180
/cdc800/nacl/7700_70/1.0V/run071 n_frames=350
/cdc800/nacl/7700_70/1.0V/run072 n_frames=341
/cdc800/nacl/7700_70/1.0V/run073 n_frames=329
/cdc800/nacl/7700_70/1.0V/run074 n_frames=344
/cdc800/nacl/7700_70/1.0V/run075 n_frames=344
/cdc800/nacl/7700_70/1.0V/run076 n_frames=72
/cdc800/nacl/7700_70/1.0V/run077 n_frames=42
/cdc800/nacl/7700_70/1.0V/run078 n_frames=28
/cdc800/nacl/7700_70/1.0V/run079 n_frames=344
/cdc800/nacl/7700_70/1.0V/run080 n_frames=347
/cdc800/nacl/7700_70/1.0V/run081 n_frames=350
/cdc800/nacl/7700_70/1.0V/run082 n_frames=350
/cdc800/nacl/7700_70/1.0V/run083 n_frames=350
/cdc800/nacl/7700_70/1.0V/run084 n_frames=281
/cdc800/nacl/7700_70/1.0V/run085 n_frames=350
/cdc800/nacl/7700_70/1.0V/run086 n_frames=196
/cdc800/nacl/7700_70/1.0V/run087 n_frames=81
/cdc800/nacl/7700_70/1.0V/run088 n_frames=19

/cdc1200/kcl/8800_160/0.0V/run000 n_frames=100
/cdc1200/kcl/8800_160/0.0V/run001 n_frames=100
/cdc1200/kcl/8800_160/0.0V/run002 n_frames=100
/cdc1200/kcl/8800_160/0.0V/run003 n_frames=100
/cdc1200/kcl/8800_160/0.0V/run004 n_frames=300
/cdc1200/kcl/8800_160/0.0V/run005 n_frames=158
/cdc1200/kcl/8800_160/0.0V/run006 n_frames=121
/cdc1200/kcl/8800_160/0.0V/run007 n_frames=300
/cdc1200/kcl/8800_160/0.0V/run008 n_frames=300
/cdc1200/kcl/8800_160/0.0V/run009 n_frames=63
/cdc1200/kcl/8800_160/0.0V/run010 n_frames=317
/cdc1200/kcl/8800_160/0.0V/run011 n_frames=307
/cdc1200/kcl/8800_160/0.0V/run012 n_frames=320
/cdc1200/kcl/8800_160/0.0V/run013 n_frames=281
/cdc1200/kcl/8800_160/0.0V/run014 n_frames=317
/cdc1200/kcl/8800_160/0.0V/run015 n_frames=103
/cdc1200/kcl/8800_160/0.0V/run016 n_frames=316
/cdc1200/kcl/8800_160/0.0V/run017 n_frames=311
/cdc1200/kcl/8800_160/0.0V/run018 n_frames=314
/cdc1200/kcl/8800_160/0.0V/run019 n_frames=312
/cdc1200/kcl/8800_160/0.0V/run020 n_frames=315
/cdc1200/kcl/8800_160/0.0V/run021 n_frames=315
/cdc1200/kcl/8800_160/0.0V/run022 n_frames=144
/cdc1200/kcl/8800_160/0.0V/run023 n_frames=180
/cdc1200/kcl/8800_160/0.0V/run024 n_frames=318
/cdc1200/kcl/8800_160/0.0V/run025 n_frames=249
/cdc1200/kcl/8800_160/0.0V/run026 n_frames=111
/cdc1200/kcl/8800_160/0.0V/run027 n_frames=138
/cdc1200/kcl/8800_160/0.0V/run028 n_frames=43
/cdc1200/kcl/8800_160/0.0V/run029 n_frames=235
/cdc1200/kcl/8800_160/0.0V/run030 n_frames=84
/cdc1200/kcl/8800_160/0.0V/run031 n_frames=320
/cdc1200/kcl/8800_160/0.0V/run032 n_frames=320
/cdc1200/kcl/8800_160/0.0V/run033 n_frames=320
/cdc1200/kcl/8800_160/0.0V/run034 n_frames=19
/cdc1200/kcl/8800_160/0.0V/run035 n_frames=320
/cdc1200/kcl/8800_160/0.0V/run036 n_frames=320

/cdc1200/kcl/8800_160/1.0V/run000 n_frames=100
/cdc1200/kcl/8800_160/1.0V/run001 n_frames=100
/cdc1200/kcl/8800_160/1.0V/run002 n_frames=107
/cdc1200/kcl/8800_160/1.0V/run003 n_frames=330
/cdc1200/kcl/8800_160/1.0V/run004 n_frames=338
/cdc1200/kcl/8800_160/1.0V/run005 n_frames=35
/cdc1200/kcl/8800_160/1.0V/run006 n_frames=47
/cdc1200/kcl/8800_160/1.0V/run007 n_frames=330
/cdc1200/kcl/8800_160/1.0V/run008 n_frames=168
/cdc1200/kcl/8800_160/1.0V/run009 n_frames=303
/cdc1200/kcl/8800_160/1.0V/run010 n_frames=314
/cdc1200/kcl/8800_160/1.0V/run011 n_frames=310
/cdc1200/kcl/8800_160/1.0V/run012 n_frames=40
/cdc1200/kcl/8800_160/1.0V/run013 n_frames=128
/cdc1200/kcl/8800_160/1.0V/run014 n_frames=309
/cdc1200/kcl/8800_160/1.0V/run015 n_frames=305
/cdc1200/kcl/8800_160/1.0V/run016 n_frames=250
/cdc1200/kcl/8800_160/1.0V/run017 n_frames=306
/cdc1200/kcl/8800_160/1.0V/run018 n_frames=57
/cdc1200/kcl/8800_160/1.0V/run019 n_frames=303
/cdc1200/kcl/8800_160/1.0V/run020 n_frames=20
/cdc1200/kcl/8800_160/1.0V/run021 n_frames=168
/cdc1200/kcl/8800_160/1.0V/run022 n_frames=180
/cdc1200/kcl/8800_160/1.0V/run023 n_frames=306
/cdc1200/kcl/8800_160/1.0V/run024 n_frames=67
/cdc1200/kcl/8800_160/1.0V/run025 n_frames=46
/cdc1200/kcl/8800_160/1.0V/run026 n_frames=64
/cdc1200/kcl/8800_160/1.0V/run027 n_frames=306
/cdc1200/kcl/8800_160/1.0V/run028 n_frames=320
/cdc1200/kcl/8800_160/1.0V/run029 n_frames=163
/cdc1200/kcl/8800_160/1.0V/run030 n_frames=320
/cdc1200/kcl/8800_160/1.0V/run031 n_frames=320
/cdc1200/kcl/8800_160/1.0V/run032 n_frames=320
/cdc1200/kcl/8800_160/1.0V/run033 n_frames=22
/cdc1200/kcl/8800_160/1.0V/run034 n_frames=320
/cdc1200/kcl/8800_160/1.0V/run035 n_frames=13

/cdc1200/kcl/8800_80/0.0V/run000 n_frames=100
/cdc1200/kcl/8800_80/0.0V/run001 n_frames=100
/cdc1200/kcl/8800_80/0.0V/run002 n_frames=100
/cdc1200/kcl/8800_80/0.0V/run003 n_frames=100
/cdc1200/kcl/8800_80/0.0V/run004 n_frames=100
/cdc1200/kcl/8800_80/0.0V/run005 n_frames=320
/cdc1200/kcl/8800_80/0.0V/run006 n_frames=13
/cdc1200/kcl/8800_80/0.0V/run007 n_frames=320
/cdc1200/kcl/8800_80/0.0V/run008 n_frames=264
/cdc1200/kcl/8800_80/0.0V/run009 n_frames=140
/cdc1200/kcl/8800_80/0.0V/run010 n_frames=78
/cdc1200/kcl/8800_80/0.0V/run011 n_frames=320
/cdc1200/kcl/8800_80/0.0V/run012 n_frames=228
/cdc1200/kcl/8800_80/0.0V/run013 n_frames=320
/cdc1200/kcl/8800_80/0.0V/run014 n_frames=261
/cdc1200/kcl/8800_80/0.0V/run015 n_frames=89
/cdc1200/kcl/8800_80/0.0V/run016 n_frames=243
/cdc1200/kcl/8800_80/0.0V/run017 n_frames=320
/cdc1200/kcl/8800_80/0.0V/run018 n_frames=320
/cdc1200/kcl/8800_80/0.0V/run019 n_frames=307
/cdc1200/kcl/8800_80/0.0V/run020 n_frames=139
/cdc1200/kcl/8800_80/0.0V/run021 n_frames=320
/cdc1200/kcl/8800_80/0.0V/run022 n_frames=325
/cdc1200/kcl/8800_80/0.0V/run023 n_frames=321
/cdc1200/kcl/8800_80/0.0V/run024 n_frames=32
/cdc1200/kcl/8800_80/0.0V/run025 n_frames=323
/cdc1200/kcl/8800_80/0.0V/run026 n_frames=122
/cdc1200/kcl/8800_80/0.0V/run027 n_frames=316
/cdc1200/kcl/8800_80/0.0V/run028 n_frames=43
/cdc1200/kcl/8800_80/0.0V/run029 n_frames=321
/cdc1200/kcl/8800_80/0.0V/run030 n_frames=315
/cdc1200/kcl/8800_80/0.0V/run031 n_frames=260
/cdc1200/kcl/8800_80/0.0V/run032 n_frames=330
/cdc1200/kcl/8800_80/0.0V/run033 n_frames=330
/cdc1200/kcl/8800_80/0.0V/run034 n_frames=330
/cdc1200/kcl/8800_80/0.0V/run035 n_frames=330
/cdc1200/kcl/8800_80/0.0V/run036 n_frames=23
/cdc1200/kcl/8800_80/0.0V/run037 n_frames=330

/cdc1200/kcl/8800_80/1.0V/run000 n_frames=100
/cdc1200/kcl/8800_80/1.0V/run001 n_frames=94
/cdc1200/kcl/8800_80/1.0V/run002 n_frames=100
/cdc1200/kcl/8800_80/1.0V/run003 n_frames=300
/cdc1200/kcl/8800_80/1.0V/run004 n_frames=266
/cdc1200/kcl/8800_80/1.0V/run005 n_frames=84
/cdc1200/kcl/8800_80/1.0V/run006 n_frames=350
/cdc1200/kcl/8800_80/1.0V/run007 n_frames=350
/cdc1200/kcl/8800_80/1.0V/run008 n_frames=337
/cdc1200/kcl/8800_80/1.0V/run009 n_frames=217
/cdc1200/kcl/8800_80/1.0V/run010 n_frames=85
/cdc1200/kcl/8800_80/1.0V/run011 n_frames=319
/cdc1200/kcl/8800_80/1.0V/run012 n_frames=262
/cdc1200/kcl/8800_80/1.0V/run013 n_frames=9
/cdc1200/kcl/8800_80/1.0V/run014 n_frames=320
/cdc1200/kcl/8800_80/1.0V/run015 n_frames=318
/cdc1200/kcl/8800_80/1.0V/run016 n_frames=9
/cdc1200/kcl/8800_80/1.0V/run017 n_frames=7
/cdc1200/kcl/8800_80/1.0V/run018 n_frames=212
/cdc1200/kcl/8800_80/1.0V/run019 n_frames=324
/cdc1200/kcl/8800_80/1.0V/run020 n_frames=61
/cdc1200/kcl/8800_80/1.0V/run021 n_frames=118
/cdc1200/kcl/8800_80/1.0V/run022 n_frames=323
/cdc1200/kcl/8800_80/1.0V/run023 n_frames=310
/cdc1200/kcl/8800_80/1.0V/run024 n_frames=310
/cdc1200/kcl/8800_80/1.0V/run025 n_frames=310
/cdc1200/kcl/8800_80/1.0V/run026 n_frames=309
/cdc1200/kcl/8800_80/1.0V/run027 n_frames=251
/cdc1200/kcl/8800_80/1.0V/run028 n_frames=310
/cdc1200/kcl/8800_80/1.0V/run029 n_frames=191
/cdc1200/kcl/8800_80/1.0V/run030 n_frames=142
/cdc1200/kcl/8800_80/1.0V/run031 n_frames=4
/cdc1200/kcl/8800_80/1.0V/run032 n_frames=212
/cdc1200/kcl/8800_80/1.0V/run033 n_frames=310
/cdc1200/kcl/8800_80/1.0V/run034 n_frames=116

